FRS_ID,TRI_FACILITY_ID
110007271834,49017GNRLF490EM
110002447362,43015NPPRT1376P
110009605748,45239GRPCP6750C
110000877597,53186GSCGN134SW
110044240862,44436FLCNF96SIX
110028717280,44691WSTRP1SPRU
110000439231,62301WSPK02400N
110031249682,44004GMRTC2131A
110018172779,60174JCSCH3415H
110000396759,46176VTFND1406S
110016705305,53095BNDND2200S
110002111330,44236MRSCN21CLI
110000435002,60632CNTRL2935W
110012704715,60188JNTNS180KE
110041626238,5605WBMDNC291FR
110001352768,47130DLLSG1402F
110001810443,62220KTTLR264LD
110005453482,53209PHLPS5855N
110012705297,47130GTWYG1117B
110001372069,61615TRNST8800A
110001291879,62207MSCKP2133B
110000814682,43102MDWST313NO
110064143136,61101NGRSL301SW
110007710664,44805FLTLS1111F
110000747121,49423HLLND85E6T
110002451800,48061NTDTC26262
110000900142,55421TLSMN5250I
110002118609,49016RWSNY73SMO
110002122925,55397TNSTL301IN
110002125931,60076KLNTL7200M
110000424675,55303VSNSL7000S
110001844933,48061HRNST26551
110000391317,44805KRDLP1177F
110002117192,48089GNTZN23600
110000771941,60521BLSTX1800S
110001368109,60031FBMFG1300N
110000383709,43543SLDPWROBIN
110000429894,60071SWTZR5700W
110001625830,45204QNCTY1937S
110003628414,48026CHRST1832M
110003066761,46112WDSLT802EM
110069447147,60525KZCHM8401W
110009627225,45015TRRYH8STAN
110067125355,4790WNNSHN36US5
110002471879,61364MDMRCRR4PO
110009514356,53223KLLRC6800W
110000576760,55414NRTHR31715
110000401137,46806CHMCL4636A
110037144916,47403PTSLC2LIBE
110001840508,49504JHNWD601FI
110001130785,54115RMNCX800HE
110008649409,55447WGNRS177FE
110037150409,60421NRYLCRT53H
110009729277,60060NRTHF1HUNT
110054930241,4303WTRLLM9559J
110002125325,60510MLTRC555SO
110002055365,43502FRZNS720BA
110069319071,4624WRVNGM5244E
110008338209,46225THQKR2004S
110002447344,46803NTRMN2701S
110002125502,60617SNDST8030S
110002117557,48173THRJM21220
110001235306,4771WMRTHN25BRA
110012104267,47446CRTSC1400W
110058570942,4701WNRFNC831GL
110002317029,45242SCHRM4500A
110002455290,45414SMNSN5131W
110002036813,53962MRRCKHWY33
110002117619,48180TWBCR11700
110067041392,47948MGNTK90EUN
110067454463,4950WFLXCN1995A
110000383549,43512MNVLLCARPE
110000416265,53027QDGRP1900W
110002404773,54889HRTZL300IN
110000772708,60609JSLYN969W3
110000767992,53711CNTRL6104M
110000391031,44705WNTRS4125M
110000403019,47374NVRTC4810W
110000421534,54303PLLMP1530N
110000578072,62525STLYM2200E
110001131329,60634THFLX6626W
110000422962,54880MRPHY24THA
110000411206,49464HXCLC215CE
110000605872,53085LDRCH6100H
110000411581,49507STLTC1251P
110000418600,53209RWGNR4611N
110002124852,60090MSCNT115ME
110000388946,44260DVRST165SC
110000917143,47250CNTRT3000M
110000595570,61402GTSRBKNOXV
110042014030,48446DCPLT395DE
110000420900,54123SCTTP3120R
110011807580,48184MRCNJ34136
110002115844,46770LLSSN180LO
110002109450,43232TMSCM2001C
110000409745,49202KLSYH512NW
110000411652,49508PLSTC4240B
110000420857,54115GRNBY1409R
110000394421,45373MRCNM1400W
110000383807,43551MRCNS525W6
110001380345,60647BBTTD2403N
110001333496,47542STNKMNCHES
110000602036,47532DMFRN5THVI
110001624074,45365CPLND320AD
110000389231,44301KRNPN1390F
110000417380,53140MRCNB14206
110000422267,54487NKSPCN9090
110001848886,48090GMCTC6250C
110000398702,46514THCNT27524
110000425326,55406PRNML3901H
110000612329,60064FNSTLNUMBE
110000426076,55433MDWST9289E
110011266003,62568GSRGP1200E
110000430098,60085CHRRY3600S
110001130357,48655THMPS7535M
110000393119,45212THPRR2510H
110001367119,46345SMNCXFIFTH
110002110929,44116GRNCL1150S
110000410261,49345SPRTF252EG
110000435761,60648HYDCK7500C
110000407863,48706STRTS4804E
110011858052,48151DLCPR13000
110000416283,53029BRGGS3333W
110000434263,60614SCNTF2073N
110018455740,60013FXVLL640IN
110000743027,61362RNKNNWOLFE
110000863156,4651WMCDWL21SUP
110000814548,44044VNLRC9612M
110000912905,61832GMCXXI74AT
110000384227,43612YRDRM722PH
110013962630,54401MRTHN100ER
110007161089,45011CNVRT4601M
110001815518,61301LLNSCLIBER
110000420740,54016GSLCT1301I
110000421892,54409VLCNB1529N
110010887479,53085BMSMF300MI
110000382675,43228MRTHN3855F
110000431113,60131NLSNS9400W
110000422150,54476CNTRL351AL
110000396143,46032LLYRN177WC
110043806101,62864GNRLTHWY14
110002111875,44512BRDND6330M
110001622334,45342MMCST901NM
110000792562,47371SHLLR400SO
110000393896,45245LCSTM3241O
110066942401,46970STNDR300N5
110000410671,49424DNNLL35751
110009514711,53204WYNCH546SW
110000399943,46628PSTNP3605W
110000417326,53121NTRTR960PR
110000493528,44601STWRT1010N
110000889003,60174CTSSC2445P
110054833702,60624SPCFD320NH
110000432023,60188THVLS725KI
110000433969,60608NNNTR1350S
110021299389,60639CHRLS2645N
110000889281,60060PRNTT755TO
110000389669,44432LBCFN230WM
110001847725,49423SLGHF1201I
110000400076,46706BLLBR520HA
110000381499,43026DNCRP4300C
110000768081,54455MPRLC505IN
110000438410,61834LLDSGNO5BR
110000389810,44471STRCT65MAI
110000438107,61602RCHRDFOOTO
110002351160,62048QLNHR220EH
110000411304,49503GRNDR1100G
110000392227,45015CHMCN12STA
110000424755,55318KLLST1000L
110003074235,47302DLWRM700SM
110000381541,43040HGGLN14249
110000594205,54474RDLGNBUSHW
110000591761,44622GRRST624BL
110007421511,44610WNSBRCR120
110000798646,56303NHNPR7000S
110000392557,45043RMCNC1801C
110009607906,44090STRLN201ER
110000399998,46701PHLPSCR75E
110000396777,46176YMNDS783WM
110000398579,46506RSTNCEAST2
110000385002,44004FRSTN2133L
110002472217,49655DVNCD23773
110001380425,60641SDCST3315N
110000435306,60638FDRLD6220S
110042010891,61104RCKFR612HA
110002112945,45206HLLCN2331G
110003091430,46345KYSTNHUPPR
110000766500,43551JHNBW13010
110000425371,55411MRGLD420WE
110000742616,53151MNFCT2300S
110000433898,60608DRCNT1600S
110000395420,45804HMPSH1747F
110000418021,53186PRCSN1322E
110002109520,43351MLLSC11500
110000401869,47112LPNPL3185C
110008058813,60002VHCLM151SR
110000395616,45840BRDGS1800I
110008846188,56093GNLNK4004T
110018402780,61537THGNCRURAL
110000432238,60410HGRWD27711
110001139018,55441SCMDL13000
110001686042,60436MNVLLRTE6C
110009490229,44707DMNTN1117M
110000423765,55044CHMCN21675
110007533534,60646NDCTN5680N
110008712214,55113MLTLY2520T
110000815725,44087PLTNG8815H
110000594198,54469VLCNMSTATE
110000389712,44446GNLSM403NO
110003745485,55060WNGRC555PA
110012705135,48750TTNDS4700N
110000424194,55107VKNGD355ST
110013287148,54140SMNSS2701F
110004736652,44087SHLND1842E
110000423514,54957GLLWY601SO
110015670763,60436CHRMC4166M
110002343367,48640CBTFM3603S
110064190325,44846CRTNT11519
110064148122,47660SMRVLCR112
110012180665,54937RBRYL1350S
110003706259,49601MCHGN12EIG
110020900854,47842NWNGC75IVY
110031000850,46514ZRBTS52936
110000399961,46628TNCRP2930F
110000390149,44511YNGST1140B
110037401709,4818WDRCNN8464R
110042160586,48309BRKLY21RYC
110013812918,54768CTHNL815WM
110040931427,60018BDCKC201WO
110005471756,53024RNCRP1111C
110043670738,4560WCMMRC75CHA
110043694188,4636WSTLWR678WA
110006287703,45377NBLTN4671P
110003127857,4652WKNRMN126EI
110064145553,54302NTHRN1731C
110046278755,4841WBLDMN125ST
110046278675,5490WBLDRC3815R
110025333057,46392GRGPC484EC
110001627785,43326NTRNT88FNT
110043801810,5570WMSBNG65HIG
110000833670,60146GRPHC100N6
110005798565,61081DNCRP2001E
110001618508,4353WSTNCP136FR
110063999115,6108WJMCPR624QU
110001619641,43140THDLC110WE
110024447133,46060KNGSY1511H
110000497579,62839CRGLL6INDU
110042000937,4355WMDWST14314
110000399541,46563KRPLS1001N
110001343537,60617HLNMN3020E
110000407113,48234MRKVT3775E
110055498395,4413WSGSTR1252P
110007332074,54220VNYLP2917D
110038918259,4655WKNTRY352SH
110002125245,60432TRNST330MA
110004593663,45414MDRNN3337N
110022936064,43340BCKYG12923
110002346881,45244THCNN8485B
110011989278,46565LKPRK75MID
110001235529,46962TNCRP703WS
110064170757,56334WSPNCHWY55
110001814831,60901PLTBTRR6BO
110001924071,53219CHRMT4430W
110009423775,44266NRTNP335ND
110001626633,45227FCKSR4900C
110000903498,60101MRCNP1772A
110054833230,60018NTDLC5321P
110000382531,43219BRTNM1711W
110002378533,45833FRHFC1125S
110002319161,47402NDNMT4602E
110046122691,5795WLYCNN7TULL
110002456510,43537PWRLB1360D
110002116497,47401CLNCX3963V
110000417004,53092JXMTL5300W
110000400593,46750WBSHM1600R
110001228662,60632BRKSH4950S
110002110091,44026CHNNL7100W
110000748629,43502BLJXN595EL
110001443215,55344VKNGP7000W
110020518929,49512NTRFC53CRP
110006402295,60714MPCPR5600W
110046279460,6040WVCNPR19515
110002117307,48116BRRNG12865
110000863370,47542STYLN419NW
110000815789,44316THGDY1210M
110002120339,53032NSCRN263KA
110008704045,55432NTRNT1173O
110002115434,46580SNMTL2156N
110001986156,43081NMTCC175EA
110002115513,46625STHBN201SO
110000909955,60650VCTRP5750W
110002122177,54956THRML211JA
110000768633,60618DLTPR5313N
110000429787,60064CLMNC2305D
110001818686,60515LVJYN2655W
110000418192,53201NRDBR3073S
110012704706,60185NTDRC1600H
110005987806,43138GDYRT2217E
110000411803,49512LKLND41854
110006542679,55901CLSTC3050S
110002123087,55418MRCNC2705U
110018942778,48089CRBLY11177
110001444820,55433RMSYT50190
110064208502,54303NMXCR2099S
110001228779,60651DRBRN4421W
110012705171,48879NNVTV208KU
110030817445,46737TFRMT65ESW
110055498554,5302WBRDLYN16W1
110006048721,5631WCLMBG53CUN
110000386644,44105BLCRL5300H
110000439561,62526DMRLC2311N
110000545205,45014CNCNN6800E
110000825741,44112MYRPR18513
110012705304,47150KYCMM2633G
110069412512,55112TWNCTUSHWY
110002120945,53204SNLGH1506W
110043693919,54407LDCST9531H
110001356522,60714JRKCR6333W
110009385389,60609DVRTS381SA
110002113178,45217RCHMN100MU
110001682778,49506JSJCR3800S
110003794957,56265MCRDY1646N
110001686024,60627FRNKM13831
110000384897,43934CPTLM1700C
110013329781,47245DVMRC6100W
110067040865,46506BNNNG1849B
110000893739,44111SPRNG12500
110027375436,45661SRMYR3930U
110011688450,49442MSTRC1221K
110001322042,47987FNTNF215EV
110031018636,53144KNSHC5552N
110000900124,55106GLBBL1120E
110000790546,60018PRCSN1846M
110011386464,48307GMTRC660SO
110024890199,4535WPLYSR555ES
110008058537,53052MRCNSN91W1
110040862126,55371CRYST16081
110012704494,60450RCSMR3393N
110022523090,44681LPPRT2761S
110043235576,49660MPTCH21GLC
110015781947,53095BNDND1020S
110055498796,6095WZNGRD6141N
110060354931,4677WNVCRP6NVAE
110004738712,4406WSTRSC61HEI
110009390480,46808PPSCL1207N
110002109192,43160RVNND2424K
110005853111,61843FLCNSRT136
110000904718,44145BNNBL16CRC
110002110858,44111DVNCD3431W
110001844504,49321MNLGH5320W
110032656542,4396WRSHGS5SECN
110042037426,43055MCHLN23SIS
110022411308,54304LNDGS1945P
110041193053,60606CHCGT13101
110039073864,6108WSTCMB274WE
110002121677,54402MDWSCPOBOX
110002116807,47933NLNDC810NE
110009617469,43123BCKRP3875B
110069727264,44811HRNSCRAILR
110069500524,62206FLXSY500MO
110000400101,46706GRDNN1900S
110035811529,45030RTGRS10740
110000420358,53813WSCNS932NO
110000401360,46902KKMTR2401S
110000403395,47532RSTKRSTHEN
110000768401,60004MTRLN1501W
110000396205,46041DNLDSSTATE
110000388866,44256MNSTR1021I
110000426806,56007STRTR411SO
110000434940,60629NBSCB7300S
110000408274,48843LBRLT1301M
110000420241,53707MTZPN939EW
110000400673,46755SLCNS6928N
110000722166,62539BRDNCCANTR
110000591734,44485THMSSDELAW
110000498729,43074SNBRY707WE
110058182693,46750MJSTC1000E
110000417068,53094SCHMC316HA
110000393681,45237MPRLD6315W
110038088850,44130MDRNT5389W
110000884525,53095SRGRP603HI
110000431168,60131SCTFR9384B
110000893427,44706RSPLT5020S
110000846158,46544NRYLP312NO
110000410243,49345PRDCT9983S
110000399122,46526HMCRS1002E
110000417451,53144LMNTD57185
110000393173,45215BRDNN630GL
110000417255,53115HBBRDRTE3B
110000407211,48239MCNCH12139
110000439053,62246CRLSLHWY40
110014009009,44695BWRST515MA
110000381621,43055NMTCC1650T
110002111777,44483BRNRD2250L
110000430800,60115GNRLL1900E
110002122480,55114LQPKN2285U
110000386494,44103DYGLC4515S
110000426478,55912GHRML500NE
110002109254,43207MRCNN2120B
110002034995,54843NRSNN121VE
110000412009,49601RBRKS201HA
110002349708,49504DLPNC620WA
110000417497,53147TRSTL999WE
110000767590,49242CNTRT29SUP
110010125293,49078PRKRH100PA
110022299626,43015THFLX970PI
110000409923,49224GRDNF1000E
110002455487,43502SDRMN600MI
110000406908,48217WNSCR12500
110002116905,48035MCRSP118IN
110064141021,60915CRWNC1035E
110009382462,60950BMBMF500SS
110001130954,55433JHNRB9687E
110000605499,46304SCNCMCOBET
110000398686,46514SLVYN1230R
110002110723,44105JTMPR9505C
110001626081,44483GNRLR400RE
110000390265,44601STRBR803SM
110000593313,49321BHRND10207
110000399060,46517TTFRM28816
110000426147,55441PRGRS2600N
110009597837,48204KLSYH5300L
110000435609,60641MBRPL3100N
110000594642,55924LCRNCHWY14
110000410298,49351SLPLN465WO
110000425077,55355CSTMPSOUTH
110000592298,46526HRRCS16990
110003762651,55708MNNSTCOUNT
110000420394,53901RYVCC2851P
110000396045,45891VNWRT1180K
110000418619,53209STNLS5150N
110055077955,60426GNRLT139TH
110005459949,53121CMMTR1061P
110009598051,48108JHNSN5500S
110001299416,49707PNLPR120NI
110009454802,48015MDWST23860
110010357345,45342PTNYB1KOHN
110000393164,45214THWMP2503S
110054256880,49340NTDST7839C
110011418233,60101RDGRS330SF
110015976167,48131DNDCM6211N
110000387420,44125RSRCH4353E
110000383451,43506CHLLN720EP
110002117851,48216DTRTF1801W
110000403037,47374PRMXP1235N
110040926004,46268MRTHN4955R
110008818244,55447SPCRF15905
110005983864,47711FLTLS1421N
110000405062,48077CSHMM6640S
110000605907,54611WSCNROUTEX
110000436760,61072TYLRC750NB
110000435556,60639NTDMT4600W
110000823413,45505JXSPR1401S
110001358520,60101MLYPL10LAU
110000775180,60147RCHRD40W26
110000437947,61520CLCDC17751
110035829547,45215MRTNT2000W
110001135780,55112THMCG440FI
110011823651,46225HBRWN602WE
110000439758,62812CLBRTINDUS
110067426609,61109THTRR1203C
110000402653,47330THRSYWESTW
110000494064,48867SNCNC4004W
110056965039,43348BLLMR6964S
110000389348,44306RVLSC255HU
110000403242,47429CKNCX6300N
110000433415,60505JBNDS601NF
110000387634,44131KNDLN8600E
110009366578,60623BSTFD2816S
110000500431,61071NTNLM41USR
110000411055,49451SLDPW3800A
110000434673,60623BRSKN2407S
110001840964,48157JRWHT4525E
110002075003,47558CRNNGCR900
110007529978,61832LBNNCBOX64
110027360433,44111SRCNC3425S
110000822815,48227NVRTC14841
110000431364,60150NWPRD4800W
110046563401,45895CPLND751IN
110000382602,43223CNTRY802HA
110000845747,60177CSTML414WD
110000416050,53004BLGMF300CO
110000418940,53219NTDRP1903S
110000424201,55108GNRLF1800C
110000404884,48060WRTZM11052
110005987487,45885STMRY40540
110000855566,54306LTRPL345SP
110000395938,45885PSTMR1100M
110001998615,60142PNTPL11314
110000401501,46947LGNST1100E
110002110796,44110BSCLM1325E
110000774350,60612NTNLN2819W
110000814646,45212THCWZ2339H
110000436715,61068TNCRP200EA
110007371824,48237HTRRC12950
110000857957,54703WDCLG4780E
110001625876,45214THNDR2535S
110000408167,48837NRCCR317NB
110000416782,53081JLFRN4243G
110000419903,53563XXNCH1012T
110000855511,54501DNLSP114WK
110000405632,48130DPCND2500B
110000433754,60548GNRLC1125E
110000816270,44241CLVLN10048
110000427093,56232GPRCS8THDI
110000852211,49512GDRCH53535
110000390639,44659RNCXX17494
110000431890,60185FRNSL1500W
110000904709,44706HRCLS4883S
110007265574,61032MCRSW11WES
110000438955,62222RSCHN100NO
110003128703,46628HLDXG444NI
110001811120,60016LLNST195AL
110002316930,43413RMTCN436NE
110012601194,49512KFNSH4436D
110018311389,61832TPKNC915NM
110013287415,49411MPTCH62WFR
110002125370,60525NYCPR5332D
110000433736,60542VNSTR149SG
110000436476,61021DXNMR1914W
110012601318,49042LDLWC7CENT
110005870584,60061ZBRTC333CR
110022448092,55343DCPRD845EX
110037144471,46350HTLMN243ES
110001300850,48430FNTNH2480O
110025317235,62451LNCLN146N1
110003128240,46947SSCST1825W
110001291423,60633LFRGN2150E
110012704350,60187TCHSN203NG
110012175029,44274MGPLY6951R
110031000609,44515PRCSN385HE
110008057912,45331BCKYG10214
110008057716,44681BLDNB700ED
110056904060,43302PTBRF166HI
110000416416,53046FWFND21020
110000855129,5321WQDGRP555SU
110000402939,47374HLLSX2325U
110038876703,5581WHRLSY4418H
110031000921,46581BMTMN56EBE
110001231275,6004WMRCNM1342R
110001237867,47802CSNLL455WI
110000425512,55414KHLMD78229
110008686779,55112RMMLP1LDHW
110000889806,46350RCTCLBOYDB
110000406800,48214LCNVC580ST
110005547738,54935CHRTR1795S
110003866237,5600WCLPLS194CM
110001807572,62301MSTRT2000G
110004653544,44139KNNMT6865C
110004713793,45233LDSTR5228R
110027990798,60007CHCGC2685U
110018318649,61354JMSHR17UNI
110000497392,54140CRGLL1800E
110000439339,62401GDLFFGOODL
110000612631,60076KWBTT3555H
110000822931,56201HRVST22NDS
110005426654,54494STRLN700DU
110009381007,60139JNRCS2WLAK
110000387377,44125GRLND4500W
110002117352,48122PLYMR17675
110000893310,44112LCTRL1325E
110002123853,56303LNTZL6650S
110001356906,60462PNDTN15W16
110000418584,53209HYDRP3525W
110002120302,53027HRTFR844WS
110002116077,46933NKSPC520SO
110012705073,48217WSTWN11930
110008444175,49503PRGNF1655M
110004593814,45414TCHDV6800P
110000899608,6063WHLGRC66W73
110009636493,44707HNDRC2070I
110064375233,4891WDXSYS5589B
110022481884,44012PRRYF3366P
110001225157,44883HRVRD745SC
110000434584,60622KTZLC837NO
110000439277,62306CTQNC2800R
110003077955,46580GMDCL501AR
110000494634,60619LTLTB7721S
110000573585,48188GGSWL5001D
110002118985,49423FLSYS201W8
110001813565,60638KCHCG6600S
110014319451,60434GLVNZ625MI
110001620817,44256MRCLC1001L
110000893524,44256TRFTP460LA
110041601549,46550DLYDPUS6WE
110030118860,62839QCRCTNEIND
110002121212,53404LKLCT1509R
110000426753,56007FRMST1000E
110000423426,54952SPPRM69WAS
110000918017,60639TNBRN4600W
110039514264,60677MDWST13605
110000399391,46545DCCHM3502N
110012154131,46036MRBLH2722S
110001145895,48239ZBRTN26500
110007543319,62202CNTNNKINGS
110000393388,45225KLRKL3118S
110001129582,44144SPRRS3786R
110002384465,46517DRNLL1808W
110043694339,4410WSTLWR3193I
110002118191,48507LCSCR3027A
110025333413,49097KPCNC145NL
110002110395,44084DFTCC2399F
110028019837,60635MMMRS2019N
110002122612,55318FSNTR322LA
110015679675,62321MTHDL111WB
110009513525,54721CRYRS1620O
110060259562,4834WWDWRT5CENT
110013284926,45204KSTSN3500S
110000797629,48020GNRLM5260W
110020518527,49126NCSTN3194T
110025332815,44105CMCKL85UNI
110000592476,46952BLLFSEASTC
110008779517,45042MRBLR6831F
110002114284,46038KWHTT100VI
110002110028,44003PRKRH101PA
110031018547,49464GLPCK411ER
110001338730,62243SMNSM410WE
110015782802,43968BRRTT2400C
110002120400,53066CNMWC425SL
110009389553,46401LVYND1NBUC
110003812544,55127LCTRN4CMME
110060280155,4490WBRSHC1595W
110001820307,60608JXDHS1314W
110000424693,55308LBRTY13500
110020057631,45679WSTCN2556M
110000429705,60060BXTRP1919S
110001851853,60018NTDLC5423N
110000383978,43604DLPHN922LO
110025332753,45365HNSNP4625H
110002118994,49423LSPDN120NR
110009425005,44857CLVTN202RE
110001348337,62274MCDSTHWY15
110060261531,5532WCMSTN111BA
110000400511,46750KRFTD435WS
110002054384,46225GCMDM1598S
110002109487,43311CRTRS1240C
110003669511,48706BYCTY2006R
110007738038,55060HRVST24THA
110000397357,46226SHLND8315E
110002122603,55317TMTDB18800
110000856896,48082PLSTC33195
110012704948,53086SLNGR203HA
110022523214,47167DVMRPWMARK
110009672194,44128LBRQP1891C
110001369073,46540SNNYB2114T
110003676594,4804WGNWLD32CAR
110060261372,4818WPRGRS551CG
110009600413,48089PRGRN26269
110000384833,43907HRRSN44691
110000893935,44061VRYXX5750H
110024423863,53222STRLN3000N
110009377290,60101CRTXC930ST
110002126100,61102LBVCH2116P
110001921635,53916PLLSB1322N
110001925613,53151GMDCL16800
110035810799,551443MC3M251CN
110043670872,5390WLYCNNN5288
110001225166,44805HDSTR1401J
110002122532,55121NSYSM1200T
110001621736,45401HWRDP354SE
110001841455,48118FDRLS425CO
110043693928,5484WNTRPR111BA
110002113123,45216CHCFB220WE
110043670783,4762WMRTHN12LDH
110001383100,46743HRLNC12707
110003597625,49036CRDRC421RA
110001235887,46516PHLPS3221M
110010303493,60410NRTHF23451
110002445550,46755PRCSN4214E
110002034682,53209WHBRD727WE
110013814845,44117LNCLN22800
110004570161,44706PRCSN1258D
110002120963,53207MLWKC5300S
110000893828,45420STMNK3100R
110002123620,56007NTRST2309M
110001618811,45044MDDLT427VA
110001927452,53208DMSND1945N
110032629706,47130KYLCT2533C
110001804156,6061WZNGRD1818E
110003090191,46970RNSFT3157N
